Site_code,River_name,MaCHT_type,W_CATCH,W_SLOPE,W_STRAHL,W_ALT,outside_Eu,Atlantic_B,Continenta,Pannonian,Steppic_Bi,Mediterran,Alpine_Bio,Boreal_Bio,Black_Sea,F17,calcerious,silicious,other
SE0284,Hajums?lven,8,149,2,3,72,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0309,Steneby?lven,14,268,2,3,82,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0330,Orviksandsb?cken,15,7,8,1,124,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0344,Tr?s?lven,8,8,9,1,154,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0348,Loan,14,80,11,2,12,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0349,Loan,14,80,11,2,12,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0353,N. Bak?lven,15,29,17,1,200,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0354,N. Bak?lven,15,29,17,1,200,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0401,Svartb?cken,14,10,16,1,325,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0402,Svartb?cken,14,10,16,1,325,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0403,Svartb?cken,14,10,16,1,325,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0405,H?sboan,15,90,5,3,243,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0406,Oradb?cken,12,14,20,1,416,0,0,0,0,0,0,0,1,0,0,0,0,1
SE0407,Oradb?cken,12,14,20,1,416,0,0,0,0,0,0,0,1,0,0,0,0,1
SE0409,Oradb?cken,12,27,17,2,370,0,0,0,0,0,0,0,1,0,0,0,0,1
SE0433,Strafulan,14,35,12,2,628,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0445,Djursvasslan,14,41,6,2,609,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0447,H?ggingan,14,22,28,1,780,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0448,Djursvasslan,14,41,6,2,609,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0455,Skalb?cken,14,6,10,1,356,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0456,Skalb?cken,14,6,10,1,356,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0459,Gammelgardsb?cken,14,17,28,1,240,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0460,Gammelgardsb?cken,14,17,28,1,240,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0461,Gammelgardsb?cken,14,17,28,1,240,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0464,Fj?tan,2,30,11,1,794,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0465,Fj?tan,2,30,11,1,794,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0468,B?nkasb?cken,14,6,35,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0469,B?nkasb?cken,14,6,35,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0470,B?nkasb?cken,14,6,35,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0471,Kvars?ttb?cken,14,34,18,1,86,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0472,Kvars?ttb?cken,14,34,18,1,86,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0473,Kvars?ttb?cken,14,34,18,1,86,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0479,Viskansb?cken,14,13,37,2,129,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0480,Viskansb?cken,14,13,37,2,129,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0488,Navaran,14,44,18,2,240,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0489,Navaran,15,20,1,1,204,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0495,M?rttj?rnsb?cken,14,13,23,1,344,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0501,Hornsj?b?cken,14,7,15,1,202,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0510,Pojktj?rnsb?cken,2,8,27,1,866,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0513,Lekaran,2,75,26,2,624,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0518,Vedan,14,11,33,1,62,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0519,Bastuan,2,30,15,2,468,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0520,Bastuan,2,30,15,2,468,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0521,Bastuan,2,42,4,2,450,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0528,Gulan,14,32,11,2,241,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0530,Gulan,14,6,25,1,272,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0533,Semlan,8,130,6,2,352,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0538,Forsan,14,62,12,2,76,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0539,Forsan,14,62,12,2,76,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0540,Kvarnan,14,48,10,2,192,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0541,Forsan,14,62,12,2,76,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0542,Kvarnan,8,48,10,2,192,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0543,Forsan,14,62,12,2,76,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0544,Kvarnan,14,48,10,2,192,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0545,Saluan,14,83,9,2,20,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0552,?re ?lv,14,2990,2,4,20,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0553,L?gde ?lv,8,1503,3,4,19,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0556,?re ?lv,14,2990,2,4,20,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0558,L?gde ?lv,14,1425,5,4,71,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0565,H?kvattsan,12,113,6,3,364,0,0,0,0,0,0,1,0,0,0,0,0,1
SE0566,H?kvattsan,12,113,6,3,364,0,0,0,0,0,0,1,0,0,0,0,0,1
SE0567,H?kvattsan,2,113,6,3,364,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0570,G?llarb?cken,14,24,15,2,340,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0582,Grabboksj?b?cken,14,14,12,1,324,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0589,Bergvattensj?b?cken,14,12,12,1,348,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0590,Bergvattensj?b?cken,14,12,12,1,348,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0597,Vindel?lven,14,11789,3,5,143,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0603,?stra Bjurb?cken,14,32,14,1,348,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0611,B?ckmyrb?cken,14,11,16,1,376,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0612,B?ckmyrb?cken,14,11,16,1,376,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0618,Javanb?cken,14,49,16,2,386,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0619,Javanb?cken,14,49,16,2,386,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0620,Kage ?lv,8,901,4,4,9,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0636,Byske ?lv,8,3637,4,5,16,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0645,Vindel?lven,14,7980,1,5,259,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0646,Vindel?lven,14,7980,1,5,259,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0649,Vindel?lven,14,7787,3,5,274,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0650,Skansn?san,2,100,6,3,480,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0653,Skansn?san,2,100,6,3,480,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0654,Skansn?san,2,100,6,3,480,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0657,Vindel?lven,8,6644,3,5,326,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0659,Vapst?lven,2,606,11,3,476,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0660,Vapst?lven,2,535,5,3,530,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0661,Vapst?lven,2,606,11,3,476,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0662,Bergmyrb?cken,14,19,21,1,444,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0664,Bergmyrb?cken,14,19,21,1,444,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0665,Bergmyrb?cken,14,19,21,1,444,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0666,Pite ?lv,14,6739,3,5,208,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0667,Njallab?cken,14,40,22,2,183,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0668,Njallab?cken,14,40,22,2,183,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0669,Torne ?lv,13,40112,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0670,Kalix ?lv,13,17672,1,6,6,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0671,Kalix ?lv,13,17540,2,6,20,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0672,Torne ?lv,13,39956,3,6,16,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0673,Lais?lven,2,1420,12,5,438,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0674,Lais?lven,2,1420,12,5,438,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0675,Lais?lven,2,1420,12,5,438,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0676,Barasjakka,2,302,11,4,720,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0677,Barasjakka,2,302,11,4,720,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0678,Marsomjaure,14,4074,0,5,429,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0679,Marsomjaure,14,4074,0,5,429,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0680,Marsomjaure,14,4074,0,5,429,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0684,Pite ?lv,14,34,0,1,431,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0685,Viepsajakka,2,87,6,2,507,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0686,Viepsajakka,2,87,6,2,507,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0687,Viepsajakka,2,87,6,2,507,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0688,¶ngesan,8,4149,2,5,43,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0689,Alep Uttjajakka,2,100,8,2,392,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0690,Alep Uttjajakka,2,100,8,2,392,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0691,Alep Uttjajakka,2,100,8,2,392,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0692,Kalix ?lv,14,9619,5,5,63,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0693,Muddus?lven,14,451,20,3,226,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0694,Muddus?lven,14,451,20,3,226,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0695,Muddus?lven,14,451,20,3,226,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0696,Pite ?lv,2,4,46,1,526,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0697,¶ngesan,14,1285,3,4,150,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0698,Torne ?lv,13,32053,2,6,92,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0699,Torne ?lv,13,31955,0,6,103,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0700,Torne ?lv,14,16691,1,6,162,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0701,Torne ?lv,14,17075,0,6,152,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0702,Kalix ?lv,8,6147,3,5,304,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0703,Kaitum ?lv,2,3032,3,4,382,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0704,Lainio ?lv,8,6127,1,5,184,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0705,Lainio ?lv,14,4999,3,5,282,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0706,Akkarjakka,2,22,51,2,556,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0707,Akkarjakka,2,22,51,2,556,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0708,Akkarjakka,2,22,51,2,556,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0709,Kitki?joki,14,103,4,2,236,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0710,Kitki?joki,8,103,4,2,236,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0711,Kitki?joki,8,103,4,2,236,0,0,0,0,0,0,0,1,0,0,0,1,0
SE0713,Pessisjakka,2,108,10,3,371,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0714,Pessisjakka,2,108,10,3,371,0,0,0,0,0,0,1,0,0,0,0,1,0
SE0715,Lainio ?lv,2,1917,6,4,448,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0003,LOMNICA_2,3,19,30,3,292,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0005,UDAVA,3,13,27,1,473,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0006,OKNA,2,34,22,3,371,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0007,STRUZNICA,1,34,19,2,423,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0008,RIEKA,1,13,29,1,435,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0010,HORNAD,1,323,9,4,486,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0011,HNILEC,1,15,31,2,942,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0012,PORACSKY P.,1,27,22,2,458,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0015,TISOVNIK,2,125,7,3,257,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0016,TISOVNIK,2,125,7,3,257,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0017,STARA RIEKA,13,152,3,3,186,0,0,0,1,0,0,0,0,0,0,1,0,0
SKIDIKR0019,RUDAVA,2,158,1,3,184,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0024,NITRA,1,12,39,2,458,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0026,HOSTIANSKY POTOK,2,46,10,2,269,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0027,TUZINA,1,26,10,2,436,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0028,BYSTRICA_3,2,14,69,2,564,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0030,POPRAD,2,44,30,3,842,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0035,VELKY STUDENY P.,2,21,72,3,1014,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0037,HRON,2,30,10,3,816,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0039,HRON,2,194,8,4,646,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0040,HRON,2,273,4,4,610,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0050,BYSTRICA_1,1,15,52,2,722,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0053,LUTILSKY P.,2,9,48,2,506,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0054,POKUTSKY P.,2,12,51,2,500,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0055,POKUTSKY P.,2,17,29,2,414,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0056,MOSTENICKY P.,1,12,41,2,536,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0064,RIMAVICA,2,149,5,3,271,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0066,CIERNY VAH,2,62,12,3,884,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0073,ORAVICA,1,70,12,3,685,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0078,IPOLTICA,2,83,11,3,774,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0079,REVUCA,1,78,11,3,632,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0081,DOMANIZANKA,2,44,1,3,361,0,0,0,0,0,0,1,0,0,0,0,1,0
SKIDIKR0084,LUBORCA,1,22,23,1,330,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0085,LESNIANKA,1,21,23,3,568,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0086,STIAVNICA_1,1,51,28,3,708,0,0,0,0,0,0,1,0,0,0,1,0,0
SKIDIKR0087,GADERSKY P.,1,14,32,2,839,0,0,0,0,0,0,1,0,0,0,1,0,0
SovP0806,Sovra,1,53,3,2,482,0,0,0,0,0,0,1,0,0,0,1,0,0
SovS0806,Sovra,1,29,9,2,496,0,0,0,0,0,0,1,0,0,0,1,0,0
SSRo0806,Seláka Sora,3,48,14,4,571,0,0,0,0,0,0,1,0,0,0,1,0,0
SSZL0806,Seláka Sora,6,52,15,4,546,0,0,1,0,0,0,0,0,0,0,1,0,0
SvSo0706,Savinja,1,45,0,3,729,0,0,0,0,0,0,1,0,0,0,1,0,0
TBJk1079,Trıiáka Bistrica,1,56,50,3,604,0,0,0,0,0,0,1,0,0,0,1,0,0
WAL118010,Nothomberbach,6,26,10,2,300,0,0,1,0,0,0,0,0,0,0,1,0,0
WAL121006,Laclaireau,5,40,7,2,242,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL151002,Longlier,4,44,5,2,400,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL160001,Semois,4,765,0,4,306,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL161003,Semois,4,811,2,4,288,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL161004,Semois,4,765,0,4,306,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL163012,Aise,5,14,13,1,294,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL166001,Aleines,4,88,11,3,255,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL166007,Aleines,4,88,11,3,255,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL172006,Liresse,5,13,29,1,267,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL173008,Rebay,5,14,20,1,242,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL173010,Gros Fays,5,18,31,1,284,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL175001,Semois,4,1263,2,4,169,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL175006,Semois,4,1252,1,4,176,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL175016,Membre,5,17,22,1,242,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL200002,Houille,5,114,7,3,213,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL211001,Lesse,5,91,9,3,320,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL211003,Lesse,5,68,7,3,338,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL211004,Lesse,5,41,13,2,362,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL211009,Lesse,5,202,5,3,261,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL212004,Mache,5,86,8,3,259,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL212005,Mache,5,86,8,3,259,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL214001,Lesse,4,303,4,4,228,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL232008,Hauval,5,16,24,2,288,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL233008,Masblette,5,43,13,2,238,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL234001,Lhomme,4,477,3,4,152,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL234014,Lhomme,5,477,3,4,152,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL234023,Lhomme,4,477,3,4,152,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL240001,Wimbe,4,18,14,2,282,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL240016,Wimbe,4,114,3,3,150,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL243002,Lesse,4,1080,0,5,137,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL244003,Lesse,4,1167,5,5,134,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL245001,Yvoigne,5,51,9,2,190,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL246004,Lesse,5,1338,3,5,103,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL246007,Lesse,4,1318,6,5,118,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL246008,Lesse,4,1338,3,5,103,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL320001,Eau Noire,4,103,5,2,236,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL321001,Forge au Prince,5,47,11,2,240,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL331001,Luve,5,30,16,1,208,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL602001,Laval,4,78,7,2,396,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL607001,Ourthe Occidentale,4,388,3,4,312,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL607005,Ourthe occidentale,4,388,3,4,312,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL615001,Ourthe Orientale,4,325,4,3,298,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL620009,Ourthe,5,755,4,4,258,0,0,1,0,0,0,0,0,0,0,0,1,0
WAL624005,Ourthe,6,933,1,4,184,0,0,1,0,0,0,0,0,0,0,1,0,0
WAL632011,Aisne,7,192,9,3,146,0,0,1,0,0,0,0,0,0,0,1,0,0
WAL640015,Somme,5,39,9,2,159,0,0,1,0,0,0,0,0,0,0,0,1,0
