Site_code,River_name,MaCHT_type,W_CATCH,W_STRAHL,EnZ_01ALN,EnZ_02BOR,EnZ_03NEM,EnZ_04ATN,EnZ_05ALS,EnZ_06CON,EnZ_07ATC,EnZ_08PAN,EnZ_09LUS,EnZ_10ANA,EnZ_11MDM,EnZ_12MDN,EnZ_13MDS,calcerious,silicious,other,W_ALT,W_SLOPE,outside_Eu,Atlantic_B,Continenta,Pannonian,Steppic_Bi,Mediterran,Alpine_Bio,Boreal_Bio,Black_Sea,F17,MaCHT_0203,EnZ
IR26S020500,Shannon (Battlebridge),14,563,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,1,0,0,0,0,0,0,0,0,6,4
IR26S070300,Suck (Cloondacarra),4,170,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,60,1,0,1,0,0,0,0,0,0,0,0,8,7
IR26S071100,Suck (Ballyforan),12,1055,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,41,0,0,1,0,0,0,0,0,0,0,0,10,7
IR27G020600,Gourna,11,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,34,15,0,1,0,0,0,0,0,0,0,0,8,7
IR32B030100,Bunowen,11,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60,10,0,1,0,0,0,0,0,0,0,0,6,7
IR32G030100,Glennamong,11,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,39,17,0,1,0,0,0,0,0,0,0,0,6,7
IR33B010100,Ballinglen,11,45,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,5,0,1,0,0,0,0,0,0,0,0,6,7
IR33G010100,Glenamoy,12,88,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2,0,1,0,0,0,0,0,0,0,0,10,7
IR34B080400,Behy,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27,3,0,1,0,0,0,0,0,0,0,0,6,7
IR34C050030,Clydagh,12,60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,66,7,0,1,0,0,0,0,0,0,0,0,10,7
IR34M020050,Moy (Cloonbaniff),11,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86,12,0,1,0,0,0,0,0,0,0,0,8,7
IR36A021400,Annalee,11,850,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,53,2,0,1,0,0,0,0,0,0,0,0,6,7
IR36D020150,Dromore,14,44,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,82,0,0,1,0,0,0,0,0,0,0,0,6,4
IR36S010300,Swanlinbar,14,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,59,14,0,1,0,0,0,0,0,0,0,0,6,4
IR36W030700,Waterfoot,14,44,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,54,5,0,1,0,0,0,0,0,0,0,0,6,4
IR38C060100,Cronaniv Burn,14,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,80,14,0,1,0,0,0,0,0,0,0,0,6,4
IR39G050100,Glaskeelan,14,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,104,16,0,1,0,0,0,0,0,0,0,0,6,4
IR39S020050,Swilly,14,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,120,26,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB023,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB024,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB027,Lough sallagh trib,14,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24,3,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB028,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB029,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB033,County,14,57,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,6,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB035,County,14,24,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,65,6,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB037,County,14,57,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,6,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB044,Smearlagh,11,86,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,74,9,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB046,Owveg,11,32,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,105,8,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB048,Owveg,11,76,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB049,Clydagh,11,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,167,13,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB050,Breanagh,11,27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,150,10,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB051,Caher,11,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,144,17,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB053,Oolagh,11,23,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,107,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB064,Summerbank,11,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,92,5,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB065,Halfcarton,1,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,92,7,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB067,Mountnugent,11,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,91,2,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB075,Dunloe,11,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,115,23,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB076,Owenacullin,11,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,88,47,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB079,Owenacullin,11,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34,4,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB080,Glasheenrogoad,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,234,90,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB081,Gaddagh,11,24,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,69,21,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB082,Gaddagh,1,44,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,4,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB083,Gaddagh,1,24,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,69,21,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB085,Meanus,11,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,182,74,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB086,Meanus,11,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,44,14,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB094,Gweestin,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,56,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB097,Glanooragh,1,40,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,54,4,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB098,Gweestin,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,56,7,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB099,Gweestin,1,69,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25,4,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB104,Cottoners,11,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,288,83,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB108,Manulla,1,192,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16,4,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB109,Brandra,11,27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,2,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB117,Mahanagh,12,45,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,62,1,0,1,0,0,0,0,0,0,0,0,10,7
IRCFB132,Glensaul,11,25,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB134,Glensaul,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB135,Glensaul,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB136,Glensaul,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB137,Glensaul,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB138,Glensaul,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB139,Glensaul,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB140,Garranderra,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB142,Derryneeny,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB143,Tourmakeady mountain stream,11,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,74,40,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB144,Tourmakeady,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB147,Sruffaunagreeve,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB148,Sruffaunagreeve,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB149,Sruffaunagreeve,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB150,Sruffaunagreeve,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB151,Sruffaunagreeve,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB152,Sruffaunagreeve,11,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB153,Srah,11,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24,13,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB154,Srah,11,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24,13,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB158,Derrinaderg,11,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,11,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB159,Derrinaderg,11,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,11,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB160,Derrinaderg,11,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,11,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB163,Gortbunacullin,11,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24,13,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB168,Drimneen,11,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,50,14,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB169,Drimneen,11,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,50,14,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB170,Drimneen,11,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,50,14,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB171,Drimneen,11,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,50,14,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB172,Drimneen,11,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,50,14,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB173,Magheramore,11,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,3,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB174,Magheramore,11,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,3,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB176,Maum,11,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB177,Failmore,11,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB178,Bunbhucain,11,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB179,Bunbhucain,11,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB186,Castlerahan,11,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,77,4,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB187,Rassan,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,0,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB188,Rassan,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,0,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB189,Rassan,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,0,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB192,Pound,11,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,82,14,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB195,Finaway,11,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,70,2,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB202,Mountnugent,11,38,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,72,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB203,Mountnugent,11,38,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,72,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB205,Cornamona,11,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,31,9,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB206,Cornamona,11,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,31,9,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB208,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB209,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB210,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB211,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB212,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB213,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB214,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB215,Millpark,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,28,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB216,Srahnalong,11,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,172,31,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB218,Cloughbrack,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB219,Cloughbrack,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB220,Cloughbrack,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB221,Cloughbrack,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB222,Cloughbrack,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB223,Cloughbrack,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,7,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB251,Cloghvoola,11,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,120,56,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB252,Cummeragh,11,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,96,8,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB253,Cummeragh,11,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,96,8,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB254,Cummeragh,11,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,96,8,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB276,Glendasan,11,38,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,130,5,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB277,Glendasan,11,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,229,45,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB278,Glenmacnass,11,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,268,27,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB279,Ow tributary,11,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,299,42,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB280,Avonbeg,11,27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,150,11,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB281,Ow tributary,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,199,24,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB283,Owenglin,11,39,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,54,9,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB285,Aille,11,84,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,2,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB287,Gowlan,12,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,115,8,0,1,0,0,0,0,0,0,0,0,10,7
IRCFB288,Dunneill,11,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,22,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB289,Keerglen,11,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,83,26,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB290,Behy,11,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,56,13,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB291,Gourna,11,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,34,15,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB292,Spancelhill,1,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,4,0,1,0,0,0,0,0,0,0,0,8,7
IRCFB293,Broadford,11,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32,2,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB294,Newport,11,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,207,12,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB295,Cloghoge,11,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,313,36,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB297,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB298,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB299,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB300,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB301,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB302,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB303,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB304,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB305,Attymass,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB320,Swanlinbar,15,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,160,24,0,1,0,0,0,0,0,0,0,0,10,4
IRCFB321,Cronaniv Burn,14,19,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,66,12,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB323,Ballyhallan,14,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,61,34,0,1,0,0,0,0,0,0,0,0,6,4
IRUCC001,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC002,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC003,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC004,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC005,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC006,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC007,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC008,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC009,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC010,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC011,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC012,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC013,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
