Site_code,River_name,MaCHT_type,W_CATCH,W_STRAHL,EnZ_01ALN,EnZ_02BOR,EnZ_03NEM,EnZ_04ATN,EnZ_05ALS,EnZ_06CON,EnZ_07ATC,EnZ_08PAN,EnZ_09LUS,EnZ_10ANA,EnZ_11MDM,EnZ_12MDN,EnZ_13MDS,calcerious,silicious,other,W_ALT,W_SLOPE,outside_Eu,Atlantic_B,Continenta,Pannonian,Steppic_Bi,Mediterran,Alpine_Bio,Boreal_Bio,Black_Sea,F17,MaCHT_0203,EnZ
IRUCC014,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC015,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC031,Glashacloonavere,11,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,105,17,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC032,Glengariff,11,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,145,43,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC033,Aherlow,11,23,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,146,9,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC034,Owenbaun,11,28,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,144,12,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC035,Caragh,11,81,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30,5,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC036,Cloon,11,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,41,6,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC039,Ivale,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,190,21,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC040,Sullane,11,30,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,148,4,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC044,Ballymahan,11,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,61,9,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC048,Clashawley,11,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,6,0,1,0,0,0,0,0,0,0,0,8,7
IRUCC050,Cummer,11,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,82,7,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC051,Douglas,11,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC052,Finisk,11,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,94,32,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC054,Durrus,11,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36,8,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC055,Lingaun,11,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,130,9,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC058,Owenanare,11,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,146,9,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC060,Shournagh,11,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,150,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC061,Kiltha,11,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,48,7,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC062,Ahadallane,11,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,172,8,0,1,0,0,0,0,0,0,0,0,6,7
IRUCC068,Cauteen,4,68,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,64,4,0,1,0,0,0,0,0,0,0,0,8,7
IRUCD054,Brittas,11,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,217,7,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD056,Glencree,11,34,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,104,4,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD058,Newcastle,11,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16,10,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD059,Dodder,11,67,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,86,10,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD063,Lemonstown,11,28,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,130,16,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD064,Owendoher,11,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,92,21,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD066,Dargle,11,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,224,51,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD068,Vartry trib,11,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,250,11,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD069,Derreen,11,35,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,161,8,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD070,Vartry trib,11,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,218,33,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD071,Knickeen,11,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,216,15,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD072,Little Slaney,11,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,346,43,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD073,Little Slaney,11,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,346,43,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD074,Glencullen,11,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,163,27,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD075,Ballyward,11,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,192,11,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD076,Urrin,11,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,168,28,0,1,0,0,0,0,0,0,0,0,6,7
IRUCD077,Urrin trib,11,75,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,42,5,0,1,0,0,0,0,0,0,0,0,6,7
LBPv0706,Lucka Bela,2,22,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,650,12,0,0,0,0,0,0,1,0,0,0,1,5
LoRu1006,Lobnica,2,34,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,481,55,0,0,0,0,0,0,1,0,0,0,2,5
LTDU0007,Dubysa,7,2089,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14,3,0,0,0,0,0,0,0,1,0,0,7,3
LTDU0008,Dubysa,7,1335,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56,1,0,0,0,0,0,0,0,1,0,0,7,3
LTJUAK03,Akmena,7,329,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,86,2,0,0,0,0,0,0,0,1,0,0,7,3
LTME0001,Merkys,7,299,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,176,1,0,0,0,0,0,0,0,1,0,0,7,3
LTME0009,Merkys,7,4409,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,82,3,0,0,0,0,0,0,0,1,0,0,7,3
LTMEAM02,Amarnia,7,137,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,106,2,0,0,0,0,0,0,0,1,0,0,7,3
LTMEDE04,Dere§na,7,64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,112,3,0,0,0,0,0,0,0,1,0,0,7,3
LTMESK01,Skroblus,7,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,112,4,0,0,0,0,0,0,0,1,0,0,7,3
LTMEUL02,Ula-Pelesa,7,655,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,118,1,0,0,0,0,0,0,0,1,0,0,7,3
LTMEVI03,Visincia,7,238,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,136,1,0,0,0,0,0,0,0,1,0,0,7,3
LTNEAL01,Alçia,7,155,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,76,3,0,0,0,0,0,0,0,1,0,0,7,3
LTNEJS01,Jiesia,7,63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,83,2,0,0,0,0,0,0,0,1,0,0,7,3
LTNELA01,Lapainia,7,102,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,54,6,0,0,0,0,0,0,0,1,0,0,7,3
LTNESR01,Streva,7,737,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45,3,0,0,0,0,0,0,0,1,0,0,7,3
LTNESV01,æventoji,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,7,0,0,0,0,0,0,0,1,0,0,11,3
LTNEVS01,Vieçvile,7,67,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,0,0,0,0,0,0,0,1,0,0,11,3
LTNEVS02,Vieçvile,7,67,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,0,0,0,0,0,0,0,1,0,0,11,3
LTNR0007,Neris,7,16825,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42,2,0,0,0,0,0,0,0,1,0,0,7,3
LTNRKE02,Kena,7,170,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,158,1,0,0,0,0,0,0,0,1,0,0,7,3
LTNRKE03,Kena,7,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,197,7,0,0,0,0,0,0,0,1,0,0,11,3
LTNRNE01,Nemencia,7,82,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,116,4,0,0,0,0,0,0,0,1,0,0,7,3
LTNRZI01,?ie§mara,7,58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,80,4,0,0,0,0,0,0,0,1,0,0,7,3
LTSEJO01,Jotija,7,242,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33,1,0,0,0,0,0,0,0,1,0,0,7,3
LTSV0007,æventoji,7,7236,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,44,1,0,0,0,0,0,0,0,1,0,0,7,3
LTSV0011,æventoji,7,7313,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,41,1,0,0,0,0,0,0,0,1,0,0,7,3
LTSV0017,æventoji,7,3443,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70,0,0,0,0,0,0,0,0,1,0,0,7,3
LTSVNE01,Neve§a,7,108,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,92,3,0,0,0,0,0,0,0,1,0,0,7,3
LTSVSE02,Siesartis,7,642,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,88,2,0,0,0,0,0,0,0,1,0,0,7,3
LTSVSE04,Siesartis-Malkestas,7,848,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,68,2,0,0,0,0,0,0,0,1,0,0,7,3
LTSVSE06,Siesartis-Malkestas,7,848,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,68,2,0,0,0,0,0,0,0,1,0,0,7,3
LTSVSI07,æirvinta,7,821,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,80,1,0,0,0,0,0,0,0,1,0,0,7,3
LTSVSI09,æirvinta,7,889,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56,2,0,0,0,0,0,0,0,1,0,0,7,3
LTSVSI10,æirvinta,7,889,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56,2,0,0,0,0,0,0,0,1,0,0,7,3
LTSVST02,Store,7,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56,7,0,0,0,0,0,0,0,1,0,0,7,3
LTSVVR06,Virinta,7,413,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,2,0,0,0,0,0,0,0,1,0,0,7,3
LTVELU03,Luçis,7,121,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,56,3,0,0,0,0,0,0,0,1,0,0,7,3
LTVESE01,æerkçne,7,254,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,58,2,0,0,0,0,0,0,0,1,0,0,7,3
LTVEVR05,Virvyte,7,424,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,132,2,0,0,0,0,0,0,0,1,0,0,7,3
LTZE0001,?eimena,7,794,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,138,1,0,0,0,0,0,0,0,1,0,0,7,3
LTZE0004,?eimena,7,1757,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,122,0,0,0,0,0,0,0,0,1,0,0,7,3
LTZE0005,?eimena,7,2179,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,117,0,0,0,0,0,0,0,0,1,0,0,7,3
LTZE0006,?eimena,7,2372,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,116,1,0,0,0,0,0,0,0,1,0,0,7,3
LTZE0008,?eimena,7,2378,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,116,13,0,0,0,0,0,0,0,1,0,0,11,3
LTZEBU01,Buka,7,159,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,148,0,0,0,0,0,0,0,0,1,0,0,7,3
LTZEME04,Mera,7,201,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,138,3,0,0,0,0,0,0,0,1,0,0,7,3
LTZEME06,Mera,7,72,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,172,1,0,0,0,0,0,0,0,1,0,0,7,3
LTZEPE01,Perçokçna,7,97,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,145,0,0,0,0,0,0,0,0,1,0,0,7,3
LTZESA01,Saria,7,60,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,128,3,0,0,0,0,0,0,0,1,0,0,7,3
LUX_RC4_1,Our,3,454,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,287,9,0,0,1,0,0,0,0,0,0,0,4,6
LUX_RC4_13,Attert,4,217,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,248,3,0,0,1,0,0,0,0,0,0,0,5,6
LUX_RC4_5,Wiltz,5,438,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,254,3,0,0,1,0,0,0,0,0,0,0,3,6
LUX_RC4_7,Attert,4,303,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,222,3,0,0,1,0,0,0,0,0,0,0,5,7
LUX_RC4_9,Clerve,3,185,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,317,5,0,0,1,0,0,0,0,0,0,0,3,6
MiMg1007,Mislinja,5,31,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,754,82,0,0,0,0,0,0,1,0,0,0,2,6
MzCr0507,Me§a,2,35,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,747,36,0,0,0,0,0,0,1,0,0,0,2,5
NI0063,olf ater u/s,15,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,180,22,0,1,0,0,0,0,0,0,0,0,10,4
NI0064,olf ater d/s,15,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,180,22,0,1,0,0,0,0,0,0,0,0,10,4
NO01,Atna,6,69,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,718,2,0,0,0,0,0,0,1,0,0,0,2,2
NO02,Atna,6,69,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,718,2,0,0,0,0,0,0,1,0,0,0,2,2
NO03,Atna,6,941,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,490,7,0,0,0,0,0,0,1,0,0,0,2,2
NO04,Atna,6,1010,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,439,10,0,0,0,0,0,0,1,0,0,0,2,2
P0010051/04,Rio Lima,9,1561,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,80,6,0,1,0,0,0,0,0,0,0,0,6,9
P0010201/05,Rio Coura,9,32,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,349,27,0,1,0,0,0,0,0,0,0,0,6,9
P0020051/04,Ribeira de Moreira,9,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,373,16,0,0,0,0,0,1,0,0,0,0,9,9
P0020301/05,Rio Homem,9,105,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,144,24,0,1,0,0,0,0,0,0,0,0,6,9
P0030071/04,Vidoeiro,9,340,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,358,23,0,0,0,0,0,1,0,0,0,0,9,9
P0030441/05,Ortigosa,9,16,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,210,25,0,0,0,0,0,1,0,0,0,0,9,9
P0030801/05,Curros,9,69,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,556,12,0,0,0,0,0,1,0,0,0,0,9,9
P0030851/05,Tâmega,9,1611,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,214,2,0,0,0,0,0,1,0,0,0,0,9,9
P0030881/05,Macedo,9,153,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,310,8,0,0,0,0,0,1,0,0,0,0,9,12
P0040141/04,ribeira de Folques,9,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,190,16,0,0,0,0,0,1,0,0,0,0,9,9
P0040291/04,rio ?gueda,9,152,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,46,11,0,0,0,0,0,1,0,0,0,0,9,9
P0050101/04,Ribeira do Freixo,10,67,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,236,3,0,0,0,0,0,1,0,0,0,0,9,13
P0060081/04,Ribeira de Sao Domingos,10,79,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,90,4,0,0,0,0,0,1,0,0,0,0,9,13
P0060121/04,Ribeira de Grândola,10,41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,142,9,0,0,0,0,0,1,0,0,0,0,9,12
P0070021/04,Ribeira do Vascao,10,112,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,270,4,0,0,0,0,0,1,0,0,0,0,9,13
P0070031/04,Ribeira do Vascao,10,232,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,181,4,0,0,0,0,0,1,0,0,0,0,9,13
P0070071/04,Rio Terges,10,1154,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,44,5,0,0,0,0,0,1,0,0,0,0,9,13
P0070131/04,Ribeira de Arronches,10,65,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,322,10,0,0,0,0,0,1,0,0,0,0,9,13
P0070141/04,Ribeira de Arronches,10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,477,17,0,0,0,0,0,1,0,0,0,0,9,13
P0070151/05,Ribeira do Vascao,10,152,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,234,3,0,0,0,0,0,1,0,0,0,0,9,13
P0070161/05,Ribeira do Vascao,10,219,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,194,2,0,0,0,0,0,1,0,0,0,0,9,13
P0070171/05,Ribeira do Vascao,10,421,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38,4,0,0,0,0,0,1,0,0,0,0,9,13
P0070341/05,Ribeira de Arronches,10,65,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,322,10,0,0,0,0,0,1,0,0,0,0,9,13
P0080081/04,Ribeira de Seixe,10,41,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,98,19,0,0,0,0,0,1,0,0,0,0,9,13
P0080091/04,Ribeira de Seixe,10,109,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,68,6,0,0,0,0,0,1,0,0,0,0,9,13
P0080101/04,Ribeira de Seixe,10,157,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,39,4,0,0,0,0,0,1,0,0,0,0,9,13
PanV0906,Paka,2,63,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,404,10,0,0,0,0,0,0,1,0,0,0,1,5
PL_M01BTARNO,Bia³a Tarnowska,4,95,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,403,7,0,0,0,0,0,0,1,0,0,0,1,6
PL_M02BRANPOWZ,Branew,3,46,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,3,0,0,1,0,0,0,0,0,0,0,3,6
PL_M03BLAD,Bia³a L¥decka,2,54,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,508,8,0,0,1,0,0,0,0,0,0,0,4,5
PL_M04BRDPL,Brda,3,1552,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,118,2,0,0,1,0,0,0,0,0,0,0,3,6
PL_M04GRAJSZCZ,Grajcarek,2,42,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,536,23,0,0,0,0,0,0,1,0,0,0,1,5
PL_M04HUCZGROD,Huczwa,12,1439,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,176,0,0,0,1,0,0,0,0,0,0,0,10,6
PL_M04MLUNuj,M³yn¢wka,2,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,438,35,0,0,1,0,0,0,0,0,0,0,4,5
PL_M04PISARYGA,Pisa,3,239,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,36,2,0,0,1,0,0,0,0,0,0,0,3,6
PL_M04PROSWYSZ,Prosna,3,1247,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,144,1,0,0,1,0,0,0,0,0,0,0,3,6
PL_M04STOBGODO,Stobnica,4,335,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,226,2,0,0,1,0,0,0,0,0,0,0,5,6
PL_M04WISMA,Wis³oka,3,338,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,288,5,0,0,1,0,0,0,0,0,0,0,3,6
PL_M05BIEBBURU,Biebrza,12,7016,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,96,1,0,0,1,0,0,0,0,0,0,0,10,6
PL_M05CHOCCHOC,Chocina,3,209,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,126,1,0,0,1,0,0,0,0,0,0,0,3,6
PL_M05UHERKARU,Uherka,4,661,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,162,0,0,0,1,0,0,0,0,0,0,0,5,6
PL_M05WISGA,Wis³oka,3,587,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,228,2,0,0,1,0,0,0,0,0,0,0,3,6
PL_M06CZESP,Czernica,3,229,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,144,0,0,0,1,0,0,0,0,0,0,0,3,6
PL_M06KRNOJANK,Krzywa Noga,3,66,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,98,3,0,0,1,0,0,0,0,0,0,0,3,6
PL_M06LOSOWITO,ososina,4,353,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,251,3,0,0,1,0,0,0,0,0,0,0,5,6
PL_M06LUBACZ,Lubacz¢wka,12,746,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,202,1,0,0,1,0,0,0,0,0,0,0,10,6
PL_M06SZUMSZOS,Szum,5,156,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,192,1,0,0,1,0,0,0,0,0,0,0,3,6
PL_M07GOLDBOCW,Go³da,7,54,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,146,5,0,0,1,0,0,0,0,0,0,0,3,3
PL_M07LUBAME,Lubrzanka,3,101,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,270,3,0,0,1,0,0,0,0,0,0,0,3,6
PL_M07PARKA,Pars?ta,12,1642,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15,3,0,0,1,0,0,0,0,0,0,0,10,6
PL_M07PISAPTAK,Pisa,12,4133,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,104,1,0,0,1,0,0,0,0,0,0,0,10,6
PL_M07PROPRA,Prosna,3,190,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,186,1,0,0,1,0,0,0,0,0,0,0,3,6
PL_M08DDALKALU,Dop³yw z Dalachowa,3,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,176,10,0,0,1,0,0,0,0,0,0,0,4,6
PL_M08DRWBL,Drw?ca Warmiäska,3,237,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,53,1,0,0,1,0,0,0,0,0,0,0,3,6
PL_M08GOLDJarka,Go³dapa,7,164,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,168,0,0,0,1,0,0,0,0,0,0,0,3,3
