Site_code,River_name,MaCHT_type,W_CATCH,W_STRAHL,EnZ_01ALN,EnZ_02BOR,EnZ_03NEM,EnZ_04ATN,EnZ_05ALS,EnZ_06CON,EnZ_07ATC,EnZ_08PAN,EnZ_09LUS,EnZ_10ANA,EnZ_11MDM,EnZ_12MDN,EnZ_13MDS,calcerious,silicious,other,W_ALT,W_SLOPE,outside_Eu,Atlantic_B,Continenta,Pannonian,Steppic_Bi,Mediterran,Alpine_Bio,Boreal_Bio,Black_Sea,F17,MaCHT_0203,EnZ
PT_ISA01/07,Riba Cerca,10,39,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,170,19,0,0,0,0,0,1,0,0,0,0,9,13
PT_ISA02/07,Riba Seixe,10,94,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,78,8,0,0,0,0,0,1,0,0,0,0,9,13
PT_ISA03/08,Riba Alportel,10,76,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,156,8,0,0,0,0,0,1,0,0,0,0,9,13
PT_ISA05/07,Riba Seixe,10,140,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,54,7,0,0,0,0,0,1,0,0,0,0,9,13
PT_ISA06/08,Riba Fornalha,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,159,36,0,0,0,0,0,1,0,0,0,0,9,13
RadL1006,Radoljna,2,36,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,452,46,0,0,0,0,0,0,1,0,0,0,2,5
RaKd0695,Radovna,2,57,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,699,6,0,0,0,0,0,0,1,0,0,0,1,5
RaPt0695,Radovna,2,63,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,682,10,0,0,0,0,0,0,1,0,0,0,2,5
RaTo0885,Radovna,2,63,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,682,10,0,0,0,0,0,0,1,0,0,0,2,5
RaZr0695,Radovna,2,74,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,671,7,0,0,0,0,0,0,1,0,0,0,2,5
SaGl0382,Sava,2,897,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,404,3,0,0,1,0,0,0,0,0,0,0,3,5
SaPn0382,Sava,2,958,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,379,2,0,0,1,0,0,0,0,0,0,0,3,5
SBLo1107,Sava Bohinjka,2,231,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,500,3,0,0,0,0,0,0,1,0,0,0,2,5
SBMa0992,Sava Bohinjka,2,365,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,440,10,0,0,1,0,0,0,0,0,0,0,4,5
SBNo1107,Sava Bohinjka,2,313,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,487,6,0,0,0,0,0,0,1,0,0,0,2,5
SBPo0281,Sava Bohinjka,2,189,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,523,4,0,0,0,0,0,0,1,0,0,0,2,5
SBRi1107,Sava Bohinjka,2,399,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,424,6,0,0,1,0,0,0,0,0,0,0,3,5
SBSo1107,Sava Bohinjka,2,319,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,484,0,0,0,0,0,0,0,1,0,0,0,1,5
SC_103660,Creran,15,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,36,16,0,1,0,0,0,0,0,0,0,0,10,4
SC_1582,Forth,14,144,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,1,0,0,0,0,0,0,0,0,6,4
SC_206779,Halladale,15,95,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,58,8,0,1,0,0,0,0,0,0,0,0,10,4
SC_233986,Merkland,15,46,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,106,10,0,1,0,0,0,0,0,0,0,0,10,4
SC_3490,Red Burn,14,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,92,11,0,1,0,0,0,0,0,0,0,0,6,4
SC_350258,Carron,15,143,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,3,0,1,0,0,0,0,0,0,0,0,10,4
SC_350297,Gruinard River,15,159,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,46,11,0,1,0,0,0,0,0,0,0,0,10,4
SC_359053,Gleann Dubh,15,32,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,200,28,0,1,0,0,0,0,0,0,0,0,10,4
SC_359064,Whiteadder Water,14,284,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,74,4,0,1,0,0,0,0,0,0,0,0,6,4
SC_359065,Tweed,14,977,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,124,3,0,1,0,0,0,0,0,0,0,0,6,4
SC_359071,Jed Water/Raven Burn,14,152,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,74,5,0,1,0,0,0,0,0,0,0,0,6,4
SC_359072,Ale Water,14,168,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,100,4,0,1,0,0,0,0,0,0,0,0,6,4
SC_359101,Aros River/Ledmore,15,49,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,9,0,1,0,0,0,0,0,0,0,0,10,4
SC_359102,Laggan,14,40,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,29,4,0,1,0,0,0,0,0,0,0,0,6,4
SC_359119,Duisk,15,36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,106,10,0,1,0,0,0,0,0,0,0,0,10,4
SC_359122,Water of Luce,15,32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,162,13,0,1,0,0,0,0,0,0,0,0,10,4
SC_359124,Lady Burn,15,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,15,0,1,0,0,0,0,0,0,0,0,10,4
SC_359125,Milton Burn/Dergoals Burn,15,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,16,0,1,0,0,0,0,0,0,0,0,10,4
SC_359126,Bladnoch/Pulganny Burn,14,252,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24,3,0,1,0,0,0,0,0,0,0,0,6,4
SC_359128,Moneypool Burn,14,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,64,20,0,1,0,0,0,0,0,0,0,0,6,4
SC_359129,Water of Fleet/Big Water of Fleet/Mid Burn,15,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,1,0,0,0,0,0,0,0,0,10,4
SC_359141,Berriedale Water,15,58,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,170,11,0,1,0,0,0,0,0,0,0,0,10,4
SC_359142,Langwell Water,15,70,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,74,13,0,1,0,0,0,0,0,0,0,0,10,4
SC_359144,Alness,15,101,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,177,4,0,1,0,0,0,0,0,0,0,0,10,4
SC_359146,Muckle Burn,14,125,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,2,0,1,0,0,0,0,0,0,0,0,6,4
SC_359147,Nevis,15,77,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,4,0,1,0,0,0,0,0,0,0,0,10,4
SC_359149,Scaddle / Cona River,15,36,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,67,12,0,1,0,0,0,0,0,0,0,0,10,4
SC_359150,Ailort,15,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,150,10,0,1,0,0,0,0,0,0,0,0,10,4
SC_359152,Ling,15,123,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,16,0,1,0,0,0,0,0,0,0,0,10,4
SC_359155,Abhainn Bharabhais,15,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,58,14,0,1,0,0,0,0,0,0,0,0,10,4
SC_359159,Dulnain,15,122,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,329,8,0,1,0,0,0,0,0,0,0,0,10,4
SC_359160,Feshie,15,116,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,343,8,0,1,0,0,0,0,0,0,0,0,10,4
SC_359163,Deveron,14,70,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,284,11,0,1,0,0,0,0,0,0,0,0,6,4
SC_367966,Leddown Burn/Lunan Burn,14,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,130,15,0,1,0,0,0,0,0,0,0,0,6,4
SC_367967,Snizort,15,57,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,56,10,0,1,0,0,0,0,0,0,0,0,10,4
SC_367971,Nairn,15,234,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,97,5,0,1,0,0,0,0,0,0,0,0,10,4
SC_367972,Sandside Burn,15,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,96,18,0,1,0,0,0,0,0,0,0,0,10,4
SC_367974,Naver,15,366,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65,3,0,1,0,0,0,0,0,0,0,0,10,4
SC_374560,Feshie,15,21,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,264,6,0,1,0,0,0,0,0,0,0,0,10,4
SC_374610,Helmsdale,15,372,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,4,0,1,0,0,0,0,0,0,0,0,10,4
SC_374611,Helmsdale,15,159,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,112,5,0,1,0,0,0,0,0,0,0,0,10,4
SC_8473,Isla,15,103,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,251,7,0,1,0,0,0,0,0,0,0,0,10,4
SDLo0606,Sava Dolinka,2,63,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,772,12,0,0,0,0,0,0,1,0,0,0,2,5
SE0014,Verkaan,5,110,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,11,0,0,1,0,0,0,0,0,0,0,4,6
SE0015,Verkaan,5,156,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,3,0,0,1,0,0,0,0,0,0,0,3,6
SE0016,Verkaan,5,117,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,29,5,0,0,1,0,0,0,0,0,0,0,3,6
SE0017,Verkaan,5,144,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20,2,0,0,1,0,0,0,0,0,0,0,3,6
SE0027,Sk?ran,7,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,104,13,0,0,1,0,0,0,0,0,0,0,4,3
SE0028,Sk?ran,7,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,104,13,0,0,1,0,0,0,0,0,0,0,4,3
SE0030,Sk?ran,7,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,104,13,0,0,1,0,0,0,0,0,0,0,4,3
SE0031,Klingstorpab?cken,7,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75,10,0,0,1,0,0,0,0,0,0,0,4,3
SE0032,Klingstorpab?cken,7,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75,10,0,0,1,0,0,0,0,0,0,0,4,3
SE0136,H?gvadsan,7,281,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,74,3,0,0,0,0,0,0,0,1,0,0,7,3
SE0144,Moran,7,56,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,124,4,0,0,0,0,0,0,0,1,0,0,7,3
SE0149,Viran,5,566,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,3,0,0,0,0,0,0,0,1,0,0,11,6
SE0150,H?gvadsan,7,91,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,119,2,0,0,0,0,0,0,0,1,0,0,7,3
SE0154,Viran,5,80,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,3,0,0,0,0,0,0,0,1,0,0,11,6
SE0158,Lillan,7,43,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,134,4,0,0,0,0,0,0,0,1,0,0,7,3
SE0159,Lillan,7,43,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,134,4,0,0,0,0,0,0,0,1,0,0,7,3
SE0160,Lillan,7,25,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,190,15,0,0,0,0,0,0,0,1,0,0,11,3
SE0172,Eman,7,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,221,2,0,0,0,0,0,0,0,1,0,0,11,3
SE0179,Gnyltan,7,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,207,5,0,0,0,0,0,0,0,1,0,0,11,3
SE0189,Svanan,7,109,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,194,5,0,0,0,0,0,0,0,1,0,0,7,3
SE0195,Silveran,7,173,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,132,3,0,0,0,0,0,0,0,1,0,0,7,3
SE0196,Silveran,7,173,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,132,3,0,0,0,0,0,0,0,1,0,0,7,3
SE0198,Silveran,7,106,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,150,1,0,0,0,0,0,0,0,1,0,0,7,3
SE0203,Lindasab?cken,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,150,7,0,0,0,0,0,0,0,1,0,0,7,3
SE0204,Lindasab?cken,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,150,7,0,0,0,0,0,0,0,1,0,0,7,3
SE0208,Sj?ls?an,1,47,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,32,7,0,0,0,0,0,0,0,1,0,0,11,6
SE0230,Kolareb?cken,7,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,272,8,0,0,0,0,0,0,0,1,0,0,7,3
SE0231,Kolareb?cken,7,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,272,8,0,0,0,0,0,0,0,1,0,0,7,3
SE0242,Gagnan,7,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,186,4,0,0,0,0,0,0,0,1,0,0,7,3
SE0257,Hj?ll?b?cken,7,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,113,5,0,0,0,0,0,0,0,1,0,0,7,3
SE0265,Passdalsan,7,47,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,1,0,0,11,3
SE0266,Passdalsan,7,47,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,1,0,0,11,3
SE0267,K?rraan,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,55,13,0,0,0,0,0,0,0,1,0,0,11,3
SE0273,Bro?lven,5,34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,2,0,0,0,0,0,0,0,1,0,0,11,6
SE0284,Hajums?lven,7,149,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,72,2,0,0,0,0,0,0,0,1,0,0,7,3
SE0309,Steneby?lven,7,268,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,82,2,0,0,0,0,0,0,0,1,0,0,7,3
SE0330,Orviksandsb?cken,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,8,0,0,0,0,0,0,0,1,0,0,7,2
SE0344,Tr?s?lven,6,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,154,9,0,0,0,0,0,0,0,1,0,0,7,2
SE0348,Loan,7,80,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12,11,0,0,0,0,0,0,0,1,0,0,11,3
SE0349,Loan,7,80,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12,11,0,0,0,0,0,0,0,1,0,0,11,3
SE0353,N. Bak?lven,6,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200,17,0,0,0,0,0,0,0,1,0,0,11,2
SE0354,N. Bak?lven,6,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200,17,0,0,0,0,0,0,0,1,0,0,11,2
SE0401,Svartb?cken,6,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,325,16,0,0,0,0,0,0,0,1,0,0,11,2
SE0402,Svartb?cken,6,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,325,16,0,0,0,0,0,0,0,1,0,0,11,2
SE0403,Svartb?cken,6,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,325,16,0,0,0,0,0,0,0,1,0,0,11,2
SE0405,H?sboan,6,90,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,243,5,0,0,0,0,0,0,0,1,0,0,7,2
SE0406,Oradb?cken,12,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416,20,0,0,0,0,0,0,0,1,0,0,11,2
SE0407,Oradb?cken,12,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416,20,0,0,0,0,0,0,0,1,0,0,11,2
SE0409,Oradb?cken,12,27,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370,17,0,0,0,0,0,0,0,1,0,0,11,2
SE0433,Strafulan,6,35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,628,12,0,0,0,0,0,0,0,1,0,0,11,2
SE0445,Djursvasslan,6,41,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,609,6,0,0,0,0,0,0,0,1,0,0,11,2
SE0447,H?ggingan,6,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,780,28,0,0,0,0,0,0,0,1,0,0,11,2
SE0448,Djursvasslan,6,41,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,609,6,0,0,0,0,0,0,0,1,0,0,11,2
SE0455,Skalb?cken,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,356,10,0,0,0,0,0,0,0,1,0,0,11,2
SE0456,Skalb?cken,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,356,10,0,0,0,0,0,0,0,1,0,0,11,2
SE0459,Gammelgardsb?cken,6,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,240,28,0,0,0,0,0,0,0,1,0,0,11,2
SE0460,Gammelgardsb?cken,6,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,240,28,0,0,0,0,0,0,0,1,0,0,11,2
SE0461,Gammelgardsb?cken,6,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,240,28,0,0,0,0,0,0,0,1,0,0,11,2
SE0464,Fj?tan,6,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,794,11,0,0,0,0,0,0,1,0,0,0,2,2
SE0465,Fj?tan,6,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,794,11,0,0,0,0,0,0,1,0,0,0,2,2
SE0468,B?nkasb?cken,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,35,0,0,0,0,0,0,0,1,0,0,11,2
SE0469,B?nkasb?cken,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,35,0,0,0,0,0,0,0,1,0,0,11,2
SE0470,B?nkasb?cken,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,35,0,0,0,0,0,0,0,1,0,0,11,2
SE0471,Kvars?ttb?cken,6,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,18,0,0,0,0,0,0,0,1,0,0,11,2
SE0472,Kvars?ttb?cken,6,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,18,0,0,0,0,0,0,0,1,0,0,11,2
SE0473,Kvars?ttb?cken,6,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,18,0,0,0,0,0,0,0,1,0,0,11,2
SE0479,Viskansb?cken,6,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,37,0,0,0,0,0,0,0,1,0,0,11,2
SE0480,Viskansb?cken,6,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,37,0,0,0,0,0,0,0,1,0,0,11,2
SE0488,Navaran,6,44,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,240,18,0,0,0,0,0,0,0,1,0,0,11,2
SE0489,Navaran,6,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,204,1,0,0,0,0,0,0,0,1,0,0,11,2
SE0495,M?rttj?rnsb?cken,6,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,344,23,0,0,0,0,0,0,0,1,0,0,11,2
SE0501,Hornsj?b?cken,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,202,15,0,0,0,0,0,0,0,1,0,0,11,2
SE0510,Pojktj?rnsb?cken,13,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,866,27,0,0,0,0,0,0,1,0,0,0,2,1
SE0513,Lekaran,6,75,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,624,26,0,0,0,0,0,0,1,0,0,0,2,2
SE0518,Vedan,6,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62,33,0,0,0,0,0,0,0,1,0,0,11,2
SE0519,Bastuan,6,30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,468,15,0,0,0,0,0,0,1,0,0,0,2,2
SE0520,Bastuan,6,30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,468,15,0,0,0,0,0,0,1,0,0,0,2,2
SE0521,Bastuan,6,42,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450,4,0,0,0,0,0,0,1,0,0,0,2,2
SE0528,Gulan,6,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,241,11,0,0,0,0,0,0,0,1,0,0,11,2
SE0530,Gulan,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,272,25,0,0,0,0,0,0,0,1,0,0,11,2
SE0533,Semlan,6,130,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,352,6,0,0,0,0,0,0,0,1,0,0,7,2
SE0538,Forsan,6,62,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,12,0,0,0,0,0,0,0,1,0,0,11,2
SE0539,Forsan,6,62,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,12,0,0,0,0,0,0,0,1,0,0,11,2
SE0540,Kvarnan,6,48,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,192,10,0,0,0,0,0,0,0,1,0,0,11,2
SE0541,Forsan,6,62,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,12,0,0,0,0,0,0,0,1,0,0,11,2
SE0542,Kvarnan,6,48,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,192,10,0,0,0,0,0,0,0,1,0,0,11,2
SE0543,Forsan,6,62,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,12,0,0,0,0,0,0,0,1,0,0,11,2
SE0544,Kvarnan,6,48,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,192,10,0,0,0,0,0,0,0,1,0,0,11,2
SE0545,Saluan,6,83,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,9,0,0,0,0,0,0,0,1,0,0,11,2
SE0552,?re ?lv,6,2990,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,0,0,0,0,0,0,0,1,0,0,7,2
SE0553,L?gde ?lv,6,1503,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,3,0,0,0,0,0,0,0,1,0,0,7,2
SE0556,?re ?lv,6,2990,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,0,0,0,0,0,0,0,1,0,0,7,2
SE0558,L?gde ?lv,6,1425,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,5,0,0,0,0,0,0,0,1,0,0,7,2
SE0565,H?kvattsan,12,113,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364,6,0,0,0,0,0,0,1,0,0,0,10,2
SE0566,H?kvattsan,12,113,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364,6,0,0,0,0,0,0,1,0,0,0,10,2
SE0567,H?kvattsan,6,113,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,364,6,0,0,0,0,0,0,1,0,0,0,2,2
SE0570,G?llarb?cken,6,24,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,340,15,0,0,0,0,0,0,0,1,0,0,11,2
SE0582,Grabboksj?b?cken,6,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,324,12,0,0,0,0,0,0,0,1,0,0,11,2
