Site_code,River_name,MaCHT_type,W_CATCH,W_STRAHL,EnZ_01ALN,EnZ_02BOR,EnZ_03NEM,EnZ_04ATN,EnZ_05ALS,EnZ_06CON,EnZ_07ATC,EnZ_08PAN,EnZ_09LUS,EnZ_10ANA,EnZ_11MDM,EnZ_12MDN,EnZ_13MDS,calcerious,silicious,other,W_ALT,W_SLOPE,outside_Eu,Atlantic_B,Continenta,Pannonian,Steppic_Bi,Mediterran,Alpine_Bio,Boreal_Bio,Black_Sea,F17,MaCHT_0203,EnZ
SE0589,Bergvattensj?b?cken,6,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348,12,0,0,0,0,0,0,0,1,0,0,11,2
SE0590,Bergvattensj?b?cken,6,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348,12,0,0,0,0,0,0,0,1,0,0,11,2
SE0597,Vindel?lven,6,11789,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,143,3,0,0,0,0,0,0,0,1,0,0,7,2
SE0603,?stra Bjurb?cken,6,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348,14,0,0,0,0,0,0,0,1,0,0,11,2
SE0611,B?ckmyrb?cken,6,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,376,16,0,0,0,0,0,0,0,1,0,0,11,2
SE0612,B?ckmyrb?cken,6,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,376,16,0,0,0,0,0,0,0,1,0,0,11,2
SE0618,Javanb?cken,6,49,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,386,16,0,0,0,0,0,0,0,1,0,0,11,2
SE0619,Javanb?cken,6,49,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,386,16,0,0,0,0,0,0,0,1,0,0,11,2
SE0620,Kage ?lv,6,901,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,0,0,0,0,1,0,0,7,2
SE0636,Byske ?lv,6,3637,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,4,0,0,0,0,0,0,0,1,0,0,7,2
SE0645,Vindel?lven,6,7980,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,259,1,0,0,0,0,0,0,0,1,0,0,11,2
SE0646,Vindel?lven,6,7980,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,259,1,0,0,0,0,0,0,0,1,0,0,11,2
SE0649,Vindel?lven,6,7787,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,274,3,0,0,0,0,0,0,0,1,0,0,11,2
SE0650,Skansn?san,6,100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,480,6,0,0,0,0,0,0,1,0,0,0,2,2
SE0653,Skansn?san,6,100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,480,6,0,0,0,0,0,0,1,0,0,0,2,2
SE0654,Skansn?san,6,100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,480,6,0,0,0,0,0,0,1,0,0,0,2,2
SE0657,Vindel?lven,6,6644,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,326,3,0,0,0,0,0,0,0,1,0,0,7,2
SE0659,Vapst?lven,13,606,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,476,11,0,0,0,0,0,0,1,0,0,0,2,1
SE0660,Vapst?lven,13,535,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,530,5,0,0,0,0,0,0,1,0,0,0,2,1
SE0661,Vapst?lven,13,606,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,476,11,0,0,0,0,0,0,1,0,0,0,2,1
SE0662,Bergmyrb?cken,6,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,444,21,0,0,0,0,0,0,0,1,0,0,11,2
SE0664,Bergmyrb?cken,6,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,444,21,0,0,0,0,0,0,0,1,0,0,11,2
SE0665,Bergmyrb?cken,6,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,444,21,0,0,0,0,0,0,0,1,0,0,11,2
SE0666,Pite ?lv,6,6739,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,3,0,0,0,0,0,0,0,1,0,0,11,2
SE0667,Njallab?cken,6,40,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,183,22,0,0,0,0,0,0,0,1,0,0,11,2
SE0668,Njallab?cken,6,40,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,183,22,0,0,0,0,0,0,0,1,0,0,11,2
SE0669,Torne ?lv,12,40112,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2
SE0670,Kalix ?lv,12,17672,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,10,2
SE0671,Kalix ?lv,12,17540,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,0,0,0,0,0,0,0,1,0,0,10,2
SE0672,Torne ?lv,12,39956,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,3,0,0,0,0,0,0,0,1,0,0,10,2
SE0673,Lais?lven,13,1420,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,438,12,0,0,0,0,0,0,1,0,0,0,2,1
SE0674,Lais?lven,13,1420,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,438,12,0,0,0,0,0,0,1,0,0,0,2,1
SE0675,Lais?lven,13,1420,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,438,12,0,0,0,0,0,0,1,0,0,0,2,1
SE0676,Barasjakka,13,302,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,720,11,0,0,0,0,0,0,1,0,0,0,2,1
SE0677,Barasjakka,13,302,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,720,11,0,0,0,0,0,0,1,0,0,0,2,1
SE0678,Marsomjaure,13,4074,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,429,0,0,0,0,0,0,0,0,1,0,0,11,1
SE0679,Marsomjaure,13,4074,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,429,0,0,0,0,0,0,0,0,1,0,0,11,1
SE0680,Marsomjaure,13,4074,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,429,0,0,0,0,0,0,0,0,1,0,0,11,1
SE0684,Pite ?lv,13,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,431,0,0,0,0,0,0,0,0,1,0,0,11,1
SE0685,Viepsajakka,13,87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,507,6,0,0,0,0,0,0,1,0,0,0,2,1
SE0686,Viepsajakka,13,87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,507,6,0,0,0,0,0,0,1,0,0,0,2,1
SE0687,Viepsajakka,13,87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,507,6,0,0,0,0,0,0,1,0,0,0,2,1
SE0688,ngesan,6,4149,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,2,0,0,0,0,0,0,0,1,0,0,7,2
SE0689,Alep Uttjajakka,13,100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,392,8,0,0,0,0,0,0,1,0,0,0,2,1
SE0690,Alep Uttjajakka,13,100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,392,8,0,0,0,0,0,0,1,0,0,0,2,1
SE0691,Alep Uttjajakka,13,100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,392,8,0,0,0,0,0,0,1,0,0,0,2,1
SE0692,Kalix ?lv,6,9619,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,5,0,0,0,0,0,0,0,1,0,0,7,2
SE0693,Muddus?lven,13,451,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,20,0,0,0,0,0,0,0,1,0,0,11,1
SE0694,Muddus?lven,13,451,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,20,0,0,0,0,0,0,0,1,0,0,11,1
SE0695,Muddus?lven,13,451,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,20,0,0,0,0,0,0,0,1,0,0,11,1
SE0696,Pite ?lv,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,526,46,0,0,0,0,0,0,1,0,0,0,2,1
SE0697,ngesan,6,1285,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,150,3,0,0,0,0,0,0,0,1,0,0,7,2
SE0698,Torne ?lv,11,32053,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,2,0,0,0,0,0,0,0,1,0,0,10,2
SE0699,Torne ?lv,12,31955,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,103,0,0,0,0,0,0,0,0,1,0,0,10,2
SE0700,Torne ?lv,6,16691,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,1,0,0,0,0,0,0,0,1,0,0,11,2
SE0701,Torne ?lv,11,17075,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,152,0,0,0,0,0,0,0,0,1,0,0,11,2
SE0702,Kalix ?lv,13,6147,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,304,3,0,0,0,0,0,0,0,1,0,0,7,1
SE0703,Kaitum ?lv,13,3032,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,382,3,0,0,0,0,0,0,1,0,0,0,2,1
SE0704,Lainio ?lv,6,6127,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,184,1,0,0,0,0,0,0,0,1,0,0,7,2
SE0705,Lainio ?lv,13,4999,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282,3,0,0,0,0,0,0,0,1,0,0,7,1
SE0706,Akkarjakka,13,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,556,51,0,0,0,0,0,0,1,0,0,0,2,1
SE0707,Akkarjakka,13,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,556,51,0,0,0,0,0,0,1,0,0,0,2,1
SE0708,Akkarjakka,13,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,556,51,0,0,0,0,0,0,1,0,0,0,2,1
SE0709,Kitki?joki,13,103,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,236,4,0,0,0,0,0,0,0,1,0,0,7,1
SE0710,Kitki?joki,13,103,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,236,4,0,0,0,0,0,0,0,1,0,0,7,1
SE0711,Kitki?joki,13,103,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,236,4,0,0,0,0,0,0,0,1,0,0,7,1
SE0713,Pessisjakka,13,108,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,371,10,0,0,0,0,0,0,1,0,0,0,2,1
SE0714,Pessisjakka,13,108,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,371,10,0,0,0,0,0,0,1,0,0,0,2,1
SE0715,Lainio ?lv,13,1917,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,448,6,0,0,0,0,0,0,1,0,0,0,2,1
SKIDIKR0003,LOMNICA_2,3,19,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,292,30,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0005,UDAVA,2,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,473,27,0,0,0,0,0,0,1,0,0,0,1,5
SKIDIKR0006,OKNA,5,34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,371,22,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0007,STRUZNICA,2,34,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,423,19,0,0,0,0,0,0,1,0,0,0,1,5
SKIDIKR0008,RIEKA,1,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,435,29,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0010,HORNAD,1,323,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,486,9,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0011,HNILEC,2,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,942,31,0,0,0,0,0,0,1,0,0,0,1,5
SKIDIKR0012,PORACSKY P.,1,27,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,458,22,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0015,TISOVNIK,3,125,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,257,7,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0016,TISOVNIK,3,125,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,257,7,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0017,STARA RIEKA,3,152,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,186,3,0,0,0,1,0,0,0,0,0,0,5,8
SKIDIKR0019,RUDAVA,5,158,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,184,1,0,0,0,0,0,0,1,0,0,0,2,8
SKIDIKR0024,NITRA,1,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,458,39,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0026,HOSTIANSKY POTOK,5,46,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,269,10,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0027,TUZINA,1,26,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,436,10,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0028,BYSTRICA_3,5,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,564,69,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0030,POPRAD,5,44,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,842,30,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0035,VELKY STUDENY P.,5,21,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1014,72,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0037,HRON,5,30,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,816,10,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0039,HRON,5,194,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,646,8,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0040,HRON,5,273,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,610,4,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0050,BYSTRICA_1,1,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,722,52,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0053,LUTILSKY P.,5,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,506,48,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0054,POKUTSKY P.,5,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,500,51,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0055,POKUTSKY P.,5,17,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,414,29,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0056,MOSTENICKY P.,1,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,536,41,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0064,RIMAVICA,5,149,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,271,5,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0066,CIERNY VAH,5,62,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,884,12,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0073,ORAVICA,1,70,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,685,12,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0078,IPOLTICA,5,83,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,774,11,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0079,REVUCA,1,78,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,632,11,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0081,DOMANIZANKA,5,44,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,361,1,0,0,0,0,0,0,1,0,0,0,2,6
SKIDIKR0084,LUBORCA,1,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,330,23,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0085,LESNIANKA,1,21,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,568,23,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0086,STIAVNICA_1,1,51,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,708,28,0,0,0,0,0,0,1,0,0,0,1,6
SKIDIKR0087,GADERSKY P.,1,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,839,32,0,0,0,0,0,0,1,0,0,0,1,6
SovP0806,Sovra,2,53,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,482,3,0,0,0,0,0,0,1,0,0,0,1,5
SovS0806,Sovra,2,29,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,496,9,0,0,0,0,0,0,1,0,0,0,1,5
SSRo0806,Selçka Sora,2,48,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,571,14,0,0,0,0,0,0,1,0,0,0,1,5
SSZL0806,Selçka Sora,2,52,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,546,15,0,0,1,0,0,0,0,0,0,0,4,5
SvSo0706,Savinja,2,45,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,729,0,0,0,0,0,0,0,1,0,0,0,1,5
TBJk1079,Tr§içka Bistrica,2,56,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,604,50,0,0,0,0,0,0,1,0,0,0,1,5
WAL118010,Nothomberbach,1,26,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,300,10,0,0,1,0,0,0,0,0,0,0,5,6
WAL121006,Laclaireau,5,40,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,242,7,0,0,1,0,0,0,0,0,0,0,4,6
WAL151002,Longlier,3,44,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,400,5,0,0,1,0,0,0,0,0,0,0,3,6
WAL160001,Semois,3,765,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,306,0,0,0,1,0,0,0,0,0,0,0,3,6
WAL161003,Semois,3,811,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,288,2,0,0,1,0,0,0,0,0,0,0,3,6
WAL161004,Semois,3,765,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,306,0,0,0,1,0,0,0,0,0,0,0,3,6
WAL163012,Aise,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,294,13,0,0,1,0,0,0,0,0,0,0,4,6
WAL166001,Aleines,5,88,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,255,11,0,0,1,0,0,0,0,0,0,0,4,6
WAL166007,Aleines,3,88,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,255,11,0,0,1,0,0,0,0,0,0,0,4,6
WAL172006,Liresse,5,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,267,29,0,0,1,0,0,0,0,0,0,0,4,6
WAL173008,Rebay,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,242,20,0,0,1,0,0,0,0,0,0,0,4,6
WAL173010,Gros Fays,5,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,284,31,0,0,1,0,0,0,0,0,0,0,4,6
WAL175001,Semois,3,1263,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,169,2,0,0,1,0,0,0,0,0,0,0,3,6
WAL175006,Semois,3,1252,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,176,1,0,0,1,0,0,0,0,0,0,0,3,6
WAL175016,Membre,5,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,242,22,0,0,1,0,0,0,0,0,0,0,4,6
WAL200002,Houille,5,114,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,213,7,0,0,1,0,0,0,0,0,0,0,4,6
WAL211001,Lesse,5,91,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,320,9,0,0,1,0,0,0,0,0,0,0,4,6
WAL211003,Lesse,5,68,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,338,7,0,0,1,0,0,0,0,0,0,0,4,6
WAL211004,Lesse,5,41,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,362,13,0,0,1,0,0,0,0,0,0,0,4,6
WAL211009,Lesse,3,202,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,261,5,0,0,1,0,0,0,0,0,0,0,3,6
WAL212004,Mache,5,86,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,259,8,0,0,1,0,0,0,0,0,0,0,4,6
WAL212005,Mache,5,86,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,259,8,0,0,1,0,0,0,0,0,0,0,4,6
WAL214001,Lesse,3,303,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,228,4,0,0,1,0,0,0,0,0,0,0,3,6
WAL232008,Hauval,5,16,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,288,24,0,0,1,0,0,0,0,0,0,0,4,6
WAL233008,Masblette,5,43,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,238,13,0,0,1,0,0,0,0,0,0,0,4,6
WAL234001,Lhomme,3,477,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,152,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL234014,Lhomme,5,477,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,152,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL234023,Lhomme,3,477,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,152,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL240001,Wimbe,3,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,282,14,0,0,1,0,0,0,0,0,0,0,4,6
WAL240016,Wimbe,3,114,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,150,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL243002,Lesse,3,1080,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,137,0,0,0,1,0,0,0,0,0,0,0,3,6
WAL244003,Lesse,3,1167,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,134,5,0,0,1,0,0,0,0,0,0,0,3,6
WAL245001,Yvoigne,5,51,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,190,9,0,0,1,0,0,0,0,0,0,0,4,6
WAL246004,Lesse,5,1338,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,103,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL246007,Lesse,3,1318,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,118,6,0,0,1,0,0,0,0,0,0,0,3,6
WAL246008,Lesse,3,1338,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,103,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL320001,Eau Noire,3,103,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,236,5,0,0,1,0,0,0,0,0,0,0,3,6
WAL321001,Forge au Prince,5,47,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,240,11,0,0,1,0,0,0,0,0,0,0,4,6
WAL331001,Luve,5,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,208,16,0,0,1,0,0,0,0,0,0,0,4,6
WAL602001,Laval,3,78,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,396,7,0,0,1,0,0,0,0,0,0,0,4,6
WAL607001,Ourthe Occidentale,3,388,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,312,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL607005,Ourthe occidentale,3,388,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,312,3,0,0,1,0,0,0,0,0,0,0,3,6
WAL615001,Ourthe Orientale,3,325,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,298,4,0,0,1,0,0,0,0,0,0,0,3,6
WAL620009,Ourthe,5,755,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,258,4,0,0,1,0,0,0,0,0,0,0,3,6
WAL624005,Ourthe,4,933,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,184,1,0,0,1,0,0,0,0,0,0,0,5,6
WAL632011,Aisne,1,192,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,146,9,0,0,1,0,0,0,0,0,0,0,5,6
WAL640015,Somme,5,39,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,159,9,0,0,1,0,0,0,0,0,0,0,4,6
